miner_id,deal_cid,filename,data_cid,piece_cid,start_epoch,full_url
t01000,692b36b5-78f8-44e3-8217-ee60a3212b6f,baga6ea4seaqadknfv7lzhcq4b7ghck7ahmxu5kqcbgotk5ap3mfiodhszbboyly.car,bafybeiasjaan3jzgue3wzvsdkaxqrs6a5mba4ln3gqrewwv5ghtorfxzcu,baga6ea4seaqadknfv7lzhcq4b7ghck7ahmxu5kqcbgotk5ap3mfiodhszbboyly,3050,http://127.0.0.1/baga6ea4seaqadknfv7lzhcq4b7ghck7ahmxu5kqcbgotk5ap3mfiodhszbboyly.car
t01000,f8165db4-1e0f-437c-82ef-957e33c1fa62,baga6ea4seaqagtxhiyp2tnsv2bn6rgbx4gadqipptjm67d3gkia7ufk5f2ocwga.car,bafybeigmmnuhpt7yldrtlgawr3qur4h24i7x4aaeoymhrrazago5rgs2ua,baga6ea4seaqagtxhiyp2tnsv2bn6rgbx4gadqipptjm67d3gkia7ufk5f2ocwga,3050,http://127.0.0.1/baga6ea4seaqagtxhiyp2tnsv2bn6rgbx4gadqipptjm67d3gkia7ufk5f2ocwga.car
t01000,5d71d6d5-b115-4385-b676-ade8b05a5f3b,baga6ea4seaqcf5wenecphfswh2wl5fj2lsjgdczlcayet2ew773ggdmdesbpiii.car,bafybeifcxbwaunmwzivk6vukniylkh3og7xvxlmqtq4woad2c65f6uuv7i,baga6ea4seaqcf5wenecphfswh2wl5fj2lsjgdczlcayet2ew773ggdmdesbpiii,3080,http://127.0.0.1/baga6ea4seaqcf5wenecphfswh2wl5fj2lsjgdczlcayet2ew773ggdmdesbpiii.car
t01000,851fbd26-6503-4c21-b796-d8f4a2eafec0,baga6ea4seaqclwai5qlmm7xovbq6a5yz2pfirwrt6lyvstimmgn5567spcinooy.car,bafybeicxpcpewlvdwvyq4pivpixd2mw3fztms2rl624nvzhhhwcwk4ttva,baga6ea4seaqclwai5qlmm7xovbq6a5yz2pfirwrt6lyvstimmgn5567spcinooy,3080,http://127.0.0.1/baga6ea4seaqclwai5qlmm7xovbq6a5yz2pfirwrt6lyvstimmgn5567spcinooy.car
t01000,efccfe5d-df61-44c5-8443-3e7451343f68,baga6ea4seaqfzuxxcyvvow22moq7pnu254rqhfwuo7y4npxwjyhxbenb6wgsgfi.car,bafybeifw5bcjsesraqaixjqyvqiyh3wtwz5ftl5wundehdmr72g7fywv4m,baga6ea4seaqfzuxxcyvvow22moq7pnu254rqhfwuo7y4npxwjyhxbenb6wgsgfi,3110,http://127.0.0.1/baga6ea4seaqfzuxxcyvvow22moq7pnu254rqhfwuo7y4npxwjyhxbenb6wgsgfi.car
t01000,15dcc286-bbca-4c6e-86ac-dd2c1c0839c8,baga6ea4seaqhrgynwo2vcgfls3jedao54wl2fh45rjtv4dal63qbbdmpbramyeq.car,bafybeibj7aqogrz6gmvesk37c2vab4xab3qbno5dg4oifah4merp2eqjhq,baga6ea4seaqhrgynwo2vcgfls3jedao54wl2fh45rjtv4dal63qbbdmpbramyeq,3110,http://127.0.0.1/baga6ea4seaqhrgynwo2vcgfls3jedao54wl2fh45rjtv4dal63qbbdmpbramyeq.car
t01000,9c5d3b6b-12ac-4a1d-985d-c4ef4b5b5fd4,baga6ea4seaqkndizd3227bw63adtn5nuxhxsrq43phbknqd5nann7jrsgdvoihi.car,bafybeifb7njxpm3fvkmik6yr7t6ukid6yuzbjnwqsbsj6ngodxqhohjgjm,baga6ea4seaqkndizd3227bw63adtn5nuxhxsrq43phbknqd5nann7jrsgdvoihi,3140,http://127.0.0.1/baga6ea4seaqkndizd3227bw63adtn5nuxhxsrq43phbknqd5nann7jrsgdvoihi.car
t01000,9e833005-215e-44aa-a55b-384aae99a0c0,baga6ea4seaqoixi5uvnvgu2j4tc36cpqevexnoj3vn75qqvbc3qv4qsjawzmcaq.car,bafybeihgo3kbmax7pfof5qyl4suectpk7meo45ctohomndia573u7lxf3a,baga6ea4seaqoixi5uvnvgu2j4tc36cpqevexnoj3vn75qqvbc3qv4qsjawzmcaq,3140,http://127.0.0.1/baga6ea4seaqoixi5uvnvgu2j4tc36cpqevexnoj3vn75qqvbc3qv4qsjawzmcaq.car
t01000,48b22bd9-8dec-4b53-9bad-7c46da61676f,baga6ea4seaqop375eibp2capte35kvalkt3gvfmslv4oy2qv2t3harxwgswmcpa.car,bafybeifwxfeolrdnyssmnkkrg66rs5izto34dzfalqymzqhuxj7vk3zayy,baga6ea4seaqop375eibp2capte35kvalkt3gvfmslv4oy2qv2t3harxwgswmcpa,3170,http://127.0.0.1/baga6ea4seaqop375eibp2capte35kvalkt3gvfmslv4oy2qv2t3harxwgswmcpa.car
